ID	t	A0	notFoundBySE
7478	5.00000	0.356667	
7478	7.00000	0.357635	
7478	10.0000	0.313042	
7478	14.0000	0.280878	
7479	3.00000	0.365251	
7479	5.00000	0.310287	
7479	7.00000	0.290513	
7479	10.0000	0.261642	
7479	14.0000	0.213674	
7480	1.00000	0.363952	
7480	3.00000	0.330771	
7480	5.00000	0.304605	
7480	7.00000	0.275199	
7480	10.0000	0.233071	
7480	14.0000	0.197365	
7481	1.00000	0.509081	
7481	3.00000	0.445618	
7481	5.00000	0.293115	
7481	7.00000	0.430391	
7481	10.0000	0.441497	
7481	14.0000	0.247862	
7482	1.00000	0.421323	
7482	3.00000	0.413600	
7482	5.00000	0.424990	
7482	7.00000	0.394817	
7482	10.0000	0.385864	
7482	14.0000	0.341856	
7483	1.00000	0.422488	
7483	3.00000	0.336570	
7483	5.00000	0.301120	
7483	7.00000	0.275906	
7483	10.0000	0.271641	
7483	14.0000	0.260397	
7484	1.00000	0.463626	
7484	3.00000	0.446250	
7484	5.00000	0.438002	
7484	7.00000	0.412747	
7484	10.0000	0.395874	
7484	14.0000	0.369450	
7485	1.00000	0.459167	
7485	3.00000	0.448031	
7485	5.00000	0.431195	
7485	7.00000	0.418556	
7485	10.0000	0.398974	
7485	14.0000	0.352438	
7486	1.00000	0.403569	
7486	3.00000	0.391023	
7486	5.00000	0.367046	
7486	7.00000	0.357636	
7486	10.0000	0.329932	
7486	14.0000	0.319369	
7487	3.00000	0.398393	
7487	5.00000	0.378810	
7487	7.00000	0.376595	
7487	10.0000	0.345459	
7487	14.0000	0.325366	
7488	3.00000	0.391356	
7488	5.00000	0.385025	
7488	7.00000	0.362804	
7488	10.0000	0.344638	
7488	14.0000	0.333332	
7489	1.00000	0.556450	
7489	3.00000	0.550216	
7489	5.00000	0.524594	
7489	7.00000	0.505364	
7489	10.0000	0.492289	
7489	14.0000	0.473890	
7490	1.00000	0.398580	
7490	5.00000	0.279365	
7490	10.0000	0.319116	
7490	14.0000	0.282053	
7491	1.00000	0.448207	
7491	3.00000	0.441088	
7491	5.00000	0.411845	
7491	7.00000	0.458501	
7491	10.0000	0.410610	
7491	14.0000	0.365645	
7492	5.00000	0.401938	
7492	7.00000	0.589037	
7492	10.0000	0.351010	
7492	14.0000	0.350021	
7493	1.00000	0.371218	
7493	3.00000	1.00000	
7493	5.00000	0.360002	
7493	7.00000	0.277955	
7493	10.0000	0.269966	
7493	14.0000	0.289136	
7494	1.00000	0.321585	
7494	3.00000	0.313161	
7494	5.00000	0.291762	
7494	7.00000	0.283955	
7494	10.0000	0.262520	
7494	14.0000	0.238503	
7495	1.00000	0.276057	
7495	3.00000	0.261547	
7495	5.00000	0.248025	
7495	7.00000	0.234906	
7495	10.0000	0.218018	
7495	14.0000	0.178925	
7496	1.00000	0.319761	
7496	3.00000	0.310255	
7496	5.00000	0.292133	
7496	7.00000	0.277208	
7496	10.0000	0.191499	
7496	14.0000	0.234628	
7497	1.00000	0.326534	
7497	5.00000	0.334562	
7497	7.00000	0.315629	
7497	10.0000	0.318112	
7498	1.00000	0.487539	
7498	3.00000	0.419582	
7498	5.00000	0.474810	
7498	7.00000	0.335638	
7498	10.0000	0.288512	
7498	14.0000	0.364625	
7499	1.00000	0.407212	
7499	3.00000	0.371763	
7499	5.00000	0.373274	
7499	7.00000	0.368079	
7499	10.0000	0.326516	
7499	14.0000	0.318991	
7500	1.00000	0.422835	
7500	3.00000	0.393274	
7500	5.00000	0.396422	
7500	7.00000	0.102067	
7500	10.0000	0.376108	
7500	14.0000	0.291713	
7501	1.00000	0.394592	
7501	3.00000	0.382690	
7501	5.00000	0.393203	
7501	7.00000	0.352751	
7501	10.0000	0.337259	
7501	14.0000	0.316040	
7502	1.00000	0.317077	
7502	3.00000	0.404206	
7502	5.00000	0.267215	
7502	7.00000	0.315633	
7502	10.0000	0.316740	
7502	14.0000	0.355328	
7503	1.00000	0.404972	
7503	5.00000	0.387747	
7503	7.00000	0.323666	
7503	14.0000	0.319412	
7504	1.00000	0.816114	
7504	3.00000	0.455292	
7504	5.00000	0.447335	
7504	7.00000	0.414148	
7504	10.0000	0.423560	
7504	14.0000	0.372136	
7505	5.00000	0.406596	
7505	7.00000	0.395350	
7505	10.0000	0.378905	
7505	14.0000	0.350135	
7506	5.00000	0.459941	
7506	7.00000	0.405223	
7506	10.0000	0.387125	
7506	14.0000	0.360512	
7507	1.00000	0.653269	
7507	3.00000	0.731400	
7507	5.00000	0.0644402	
7507	7.00000	0.148930	
7507	10.0000	0.617864	
7507	14.0000	0.380183	
7508	1.00000	0.642950	
7508	3.00000	0.636985	
7508	5.00000	0.610416	
7508	7.00000	0.596985	
7508	10.0000	0.588032	
7508	14.0000	0.684220	
7509	1.00000	0.323394	
7509	5.00000	0.293818	
7509	7.00000	0.290328	
7509	10.0000	0.262248	
7509	14.0000	0.239222	
7510	1.00000	0.311393	
7510	3.00000	0.309989	
7510	5.00000	0.304709	
7510	7.00000	0.291700	
7510	10.0000	0.260771	
7510	14.0000	0.249991	
7511	1.00000	0.345180	
7511	3.00000	0.368940	
7511	5.00000	0.285434	
7511	7.00000	0.293242	
7511	10.0000	0.212422	
7511	14.0000	0.217456	
7512	3.00000	0.342341	
7512	5.00000	0.296842	
7512	7.00000	0.256711	
7512	10.0000	0.265695	
7512	14.0000	0.242500	
7513	1.00000	0.323576	
7513	3.00000	0.312456	
7513	5.00000	0.295242	
7513	7.00000	0.282572	
7513	10.0000	0.259385	
7513	14.0000	0.248348	
7514	1.00000	0.499172	
7514	3.00000	0.489178	
7514	5.00000	0.486949	
7514	7.00000	0.438973	
7514	10.0000	0.469959	
7515	1.00000	0.531669	
7515	3.00000	0.540959	
7515	5.00000	0.427790	
7515	7.00000	0.426963	
7515	10.0000	0.453394	
7515	14.0000	0.430700	
7516	1.00000	0.458956	
7516	3.00000	0.420022	
7516	5.00000	0.430956	
7516	7.00000	0.412923	
7516	10.0000	0.391445	
7516	14.0000	0.367562	
7517	1.00000	0.423907	
7517	3.00000	0.411221	
7517	7.00000	0.376799	
7517	10.0000	0.376838	
7517	14.0000	0.331640	
7518	1.00000	0.495665	
7518	3.00000	0.409327	
7518	5.00000	0.440189	
7518	7.00000	0.451078	
7518	10.0000	0.319932	
7519	1.00000	0.521496	
7519	3.00000	0.519951	
7519	5.00000	0.491563	
7519	7.00000	0.466441	
7519	10.0000	0.446824	
7519	14.0000	0.442322	
7520	1.00000	0.287008	
7520	3.00000	0.254682	
7520	5.00000	0.152033	
7520	7.00000	0.163891	
7520	10.0000	0.152858	
7520	14.0000	0.159813	
7521	1.00000	0.132737	
7521	3.00000	0.124428	
7521	5.00000	0.254672	
7521	7.00000	0.194417	
7521	10.0000	0.142262	
7522	1.00000	0.375036	
7522	3.00000	0.258043	
7522	5.00000	0.165258	
7522	7.00000	0.186741	
7523	1.00000	0.292321	
7523	5.00000	0.220113	
7523	7.00000	0.177158	
7523	14.0000	0.125114	
7524	1.00000	0.398103	
7524	3.00000	0.429839	
7524	5.00000	0.379699	
7524	7.00000	0.252254	
7524	10.0000	0.240432	
7524	14.0000	0.159663	
7525	1.00000	0.498350	
7525	3.00000	0.439982	
7525	5.00000	0.250091	
7525	10.0000	0.148398	
7525	14.0000	0.171811	
7526	1.00000	0.417506	
7526	3.00000	0.369607	
7526	5.00000	0.230197	
7526	7.00000	0.355471	
7526	10.0000	0.179106	
7526	14.0000	0.159520	
7527	3.00000	0.264357	
7527	5.00000	0.190781	
7527	10.0000	0.197247	
7527	14.0000	0.135920	
7528	3.00000	0.256932	
7528	5.00000	0.204280	
7528	7.00000	0.214541	
7528	10.0000	0.154907	
7528	14.0000	0.126629	
7529	1.00000	0.453939	
7529	5.00000	0.371898	
7529	7.00000	0.378267	
7529	10.0000	0.312215	
7529	14.0000	0.172621	
7530	3.00000	0.397182	
7530	5.00000	0.357828	
7530	7.00000	0.315226	
7530	10.0000	0.255896	
7530	14.0000	0.259179	
7531	1.00000	0.450761	
7531	3.00000	0.408379	
7531	5.00000	0.347149	
7531	7.00000	0.318523	
7531	10.0000	0.311224	
7531	14.0000	0.291027	
7532	1.00000	0.434261	
7532	3.00000	0.378150	
7532	7.00000	0.295247	
7532	10.0000	0.287236	
7532	14.0000	0.253513	
7533	1.00000	0.359207	
7533	5.00000	0.283755	
7533	7.00000	0.235349	
7533	10.0000	0.241750	
7533	14.0000	0.224164	
7534	3.00000	0.555816	
7534	5.00000	0.499350	
7534	7.00000	0.264650	
7534	10.0000	0.481779	
7535	1.00000	0.223301	
7535	5.00000	0.0925265	
7535	10.0000	0.0571243	
7535	14.0000	0.0789732	
7536	5.00000	0.254246	
7536	7.00000	0.223530	
7536	10.0000	0.224436	
7536	14.0000	0.225735	
7537	1.00000	0.315227	
7537	5.00000	0.169335	
7537	7.00000	0.142379	
7537	10.0000	0.160791	
7537	14.0000	0.152987	
7538	1.00000	0.250811	
7538	3.00000	0.218968	
7538	7.00000	0.133870	
7538	10.0000	0.119579	
7538	14.0000	0.112636	
7539	1.00000	0.310106	
7539	3.00000	0.283459	
7539	5.00000	0.130885	
7539	7.00000	0.118221	
7539	10.0000	0.122684	
7539	14.0000	0.108168	
7540	1.00000	0.416504	
7540	3.00000	0.615462	
7540	5.00000	0.261283	
7540	7.00000	0.197409	
7540	14.0000	0.247427	
7541	1.00000	0.390245	
7541	5.00000	0.288458	
7541	7.00000	0.263923	
7541	10.0000	0.264841	
7542	1.00000	0.450990	
7542	5.00000	0.289807	
7542	7.00000	0.324213	
7542	10.0000	0.250147	
7542	14.0000	0.228928	
7543	1.00000	0.490350	
7543	3.00000	0.363009	
7543	5.00000	0.301509	
7543	7.00000	0.765608	
7543	10.0000	0.174504	
7543	14.0000	0.229502	
7544	1.00000	0.326532	
7544	3.00000	0.323855	
7544	5.00000	0.261812	
7544	7.00000	0.226636	
7545	1.00000	0.600595	
7545	3.00000	0.525858	
7545	5.00000	0.465401	
7545	7.00000	0.457877	
7545	10.0000	0.476250	
7545	14.0000	0.408723	
7546	1.00000	0.453760	
7546	3.00000	0.409181	
7546	5.00000	0.340827	
7546	7.00000	0.307664	
7546	10.0000	0.302178	
7546	14.0000	0.292429	
7547	1.00000	0.329233	
7547	3.00000	0.307282	
7547	5.00000	0.171489	
7547	10.0000	0.155533	
7547	14.0000	0.109140	
7548	1.00000	0.371441	
7548	3.00000	0.255166	
7548	5.00000	0.174247	
7548	10.0000	0.169055	
7548	14.0000	0.121844	
7549	1.00000	0.443446	
7549	5.00000	0.286247	
7549	7.00000	0.273036	
7549	14.0000	0.301906	
7550	1.00000	0.361275	
7550	7.00000	0.156573	
7550	10.0000	0.392316	
7550	14.0000	0.364992	
7551	1.00000	0.454057	
7551	3.00000	0.403896	
7551	7.00000	0.358186	
7551	10.0000	0.325389	
7551	14.0000	0.319077	
7552	1.00000	0.251319	
7552	5.00000	0.140988	
7552	10.0000	0.116021	
7552	14.0000	0.0967462	
7553	3.00000	0.351830	
7553	5.00000	0.0468870	
7553	7.00000	0.345215	
7553	14.0000	0.305634	
7554	1.00000	0.296778	
7554	3.00000	0.281937	
7554	7.00000	0.133502	
7554	10.0000	0.355773	
7555	1.00000	0.341689	
7555	3.00000	0.278318	
7555	5.00000	0.227549	
7555	10.0000	0.167432	
7555	14.0000	0.168371	
7556	1.00000	0.489468	
7556	3.00000	0.297734	
7556	10.0000	0.164112	
7556	14.0000	0.236769	
7557	1.00000	0.299944	
7557	3.00000	0.241089	
7557	5.00000	0.201016	
7557	7.00000	0.172442	
7557	10.0000	0.152516	
7557	14.0000	0.127794	
7558	1.00000	0.358700	
7558	3.00000	0.328985	
7558	7.00000	0.205053	
7558	14.0000	0.209381	
7559	1.00000	0.401557	
7559	3.00000	0.397358	
7559	5.00000	0.344863	
7559	7.00000	0.269825	
7559	10.0000	0.227765	
7559	14.0000	0.267883	
7560	1.00000	0.426267	
7560	5.00000	0.260423	
7560	7.00000	0.175911	
7560	10.0000	0.190229	
7561	1.00000	0.391907	
7561	3.00000	0.288437	
7561	5.00000	0.212026	
7561	10.0000	0.180086	
7561	14.0000	0.182275	
7562	1.00000	0.304798	
7562	5.00000	0.0798259	
7562	7.00000	0.0816517	
7562	10.0000	0.0396650	
7562	14.0000	0.0570301	
7563	3.00000	0.286159	
7563	5.00000	0.174194	
7563	7.00000	0.240892	
7563	10.0000	0.135562	
7564	1.00000	0.288062	
7564	3.00000	0.308362	
7564	5.00000	0.0171364	
7564	7.00000	0.0109073	
7564	10.0000	0.0147985	
7564	14.0000	0.0592944	
7565	1.00000	0.380619	
7565	5.00000	0.722863	
7565	7.00000	0.301967	
7565	10.0000	0.659399	
7565	14.0000	0.160334	
7566	1.00000	0.562242	
7566	3.00000	0.516851	
7566	5.00000	0.461633	
7566	7.00000	0.432804	
7566	10.0000	0.414934	
7566	14.0000	0.408988	
7567	1.00000	0.332695	
7567	3.00000	1.00092	
7567	5.00000	0.996999	
7567	7.00000	0.118269	
7567	10.0000	0.106606	
7567	14.0000	0.102016	
7568	3.00000	0.309474	
7568	5.00000	0.257838	
7568	10.0000	0.239453	
7568	14.0000	0.188619	
7569	1.00000	0.399591	
7569	3.00000	0.333577	
7569	5.00000	0.344366	
7569	7.00000	0.409051	
7569	10.0000	0.248402	
7569	14.0000	0.223624	
7570	1.00000	0.367107	
7570	3.00000	0.343435	
7570	10.0000	0.0693114	
7570	14.0000	0.0581650	
7571	1.00000	0.231161	
7571	3.00000	0.219169	
7571	5.00000	0.473592	
7571	7.00000	0.163249	
7571	10.0000	0.132238	
7571	14.0000	0.223155	
7572	3.00000	0.402627	
7572	5.00000	0.201784	
7572	7.00000	0.127060	
7572	10.0000	0.0999138	
7572	14.0000	0.118864	
7573	1.00000	0.993796	
7573	5.00000	0.365198	
7573	10.0000	0.252106	
7573	14.0000	0.592767	
7574	1.00000	0.488105	
7574	3.00000	0.464402	
7574	5.00000	0.389483	
7574	7.00000	0.366816	
7574	10.0000	0.356960	
7574	14.0000	0.294353	
7575	1.00000	0.461756	
7575	3.00000	0.403078	
7575	5.00000	0.333238	
7575	7.00000	0.328733	
7575	10.0000	0.263839	
7575	14.0000	0.238235	
7576	1.00000	0.255349	
7576	3.00000	0.218276	
7576	5.00000	0.169615	
7576	7.00000	0.150296	
7576	10.0000	0.107537	
7577	1.00000	0.316178	
7577	5.00000	0.265163	
7577	7.00000	0.242455	
7577	10.0000	0.194029	
7578	1.00000	0.541243	
7578	5.00000	0.520724	
7578	7.00000	0.485871	
7578	10.0000	0.498191	
7578	14.0000	0.454662	
7579	5.00000	0.404557	
7579	7.00000	0.369338	
7579	10.0000	0.372409	
7579	14.0000	0.338475	
7580	1.00000	0.401349	
7580	3.00000	0.568299	
7580	7.00000	0.401598	
7580	10.0000	0.408641	
7581	1.00000	0.367027	
7581	3.00000	0.467139	
7581	7.00000	0.253813	
7581	10.0000	0.227761	
7581	14.0000	0.200514	
7582	1.00000	0.539191	
7582	3.00000	0.576026	
7582	5.00000	0.514386	
7582	7.00000	0.543726	
7582	10.0000	0.512260	
7582	14.0000	0.452617	
7583	1.00000	0.363496	
7583	5.00000	0.322117	
7583	7.00000	0.284062	
7583	10.0000	0.241381	
7583	14.0000	0.215824	
7584	1.00000	0.398097	
7584	3.00000	0.348388	
7584	5.00000	0.265613	
7584	7.00000	0.219937	
7584	10.0000	0.222715	
7584	14.0000	0.211314	
7585	1.00000	0.553811	
7585	7.00000	0.245736	
7585	10.0000	0.247533	
7585	14.0000	0.229420	
7586	3.00000	0.205176	
7586	5.00000	0.147229	
7586	10.0000	0.116530	
7586	14.0000	0.119330	
7587	1.00000	0.290724	
7587	3.00000	0.230335	
7587	7.00000	0.153586	
7587	14.0000	0.115471	
7588	1.00000	0.537810	
7588	3.00000	0.489974	
7588	7.00000	0.363058	
7588	10.0000	0.361111	
7588	14.0000	0.275727	
7589	1.00000	0.405173	
7589	3.00000	0.385225	
7589	5.00000	0.347386	
7589	10.0000	0.280586	
7589	14.0000	0.241334	
7590	3.00000	0.432413	
7590	5.00000	0.359737	
7590	7.00000	0.376078	
7590	10.0000	0.307364	
7590	14.0000	0.318594	
7591	1.00000	0.462562	
7591	3.00000	0.441146	
7591	5.00000	0.384262	
7591	7.00000	0.364548	
7591	10.0000	0.582017	
7591	14.0000	0.312669	
7592	1.00000	0.451431	
7592	3.00000	0.423547	
7592	5.00000	0.366536	
7592	7.00000	0.366100	
7592	10.0000	0.347496	
7592	14.0000	0.300026	
7593	1.00000	0.277581	
7593	5.00000	0.219378	
7593	7.00000	0.177915	
7593	10.0000	0.238772	
7594	1.00000	0.435029	
7594	3.00000	0.416354	
7594	5.00000	0.389335	
7594	7.00000	0.371118	
7594	10.0000	0.373777	
7594	14.0000	0.340398	
7595	1.00000	0.442511	
7595	3.00000	0.425228	
7595	5.00000	0.406270	
7595	7.00000	0.382345	
7595	10.0000	0.374245	
7595	14.0000	0.346191	
7596	1.00000	0.478498	
7596	3.00000	0.449901	
7596	5.00000	0.506154	
7596	7.00000	0.335635	
7596	10.0000	0.401176	
7596	14.0000	0.558039	
7597	1.00000	0.446797	
7597	3.00000	0.437461	
7597	5.00000	0.415996	
7597	7.00000	0.392339	
7597	10.0000	0.385915	
7597	14.0000	0.345473	
7598	1.00000	0.180470	
7598	3.00000	0.169675	
7598	5.00000	0.156813	
7598	7.00000	0.120424	
7598	10.0000	0.0932888	
7598	14.0000	0.135422	
7599	1.00000	0.630351	
7599	3.00000	0.620684	
7599	5.00000	0.596790	
7599	10.0000	0.570938	
7599	14.0000	0.557054	
7600	3.00000	0.852674	
7600	5.00000	0.353548	
7600	7.00000	0.604407	
7600	10.0000	0.387481	
7600	14.0000	0.390520	
7601	1.00000	0.467887	
7601	3.00000	0.459271	
7601	5.00000	0.439312	
7601	7.00000	0.432684	
7601	10.0000	0.412544	
7601	14.0000	0.392186	
7602	1.00000	0.377104	
7602	3.00000	0.348616	
7602	5.00000	0.189960	
7602	7.00000	0.302648	
7602	10.0000	0.270948	
7602	14.0000	0.256644	
7603	1.00000	0.494519	
7603	3.00000	0.458060	
7603	5.00000	0.431146	
7603	7.00000	0.418493	
7603	10.0000	0.399823	
7603	14.0000	0.384036	
7604	1.00000	0.198760	
7604	3.00000	0.181743	
7604	5.00000	0.157046	
7604	7.00000	0.147906	
7604	10.0000	0.127245	
7605	1.00000	0.465761	
7605	3.00000	0.460672	
7605	5.00000	0.434485	
7605	7.00000	0.419232	
7605	10.0000	0.397070	
7605	14.0000	0.382565	
7606	1.00000	0.122294	
7606	3.00000	0.148608	
7606	7.00000	0.113068	
7606	10.0000	0.103252	
7607	1.00000	0.128984	
7607	3.00000	0.123435	
7607	5.00000	0.111602	
7607	10.0000	0.102839	
7607	14.0000	0.0880044	
7608	1.00000	0.517101	
7608	5.00000	0.480905	
7608	7.00000	0.467463	
7608	14.0000	0.428438	
7609	1.00000	0.501933	
7609	3.00000	0.495758	
7609	5.00000	0.477921	
7609	7.00000	0.477257	
7609	10.0000	0.442042	
7609	14.0000	0.422161	
7610	1.00000	0.469321	
7610	3.00000	0.405693	
7610	5.00000	0.439393	
7610	7.00000	0.425551	
7610	10.0000	0.415878	
7610	14.0000	0.393929	
7611	1.00000	0.431384	
7611	5.00000	0.394076	
7611	7.00000	0.371085	
7611	10.0000	0.337310	
7611	14.0000	0.310000	
7612	3.00000	0.404053	
7612	5.00000	0.301602	
7612	7.00000	0.192818	
7612	10.0000	0.234250	
7612	14.0000	0.238775	
7613	1.00000	0.317335	
7613	3.00000	0.277412	
7613	5.00000	0.240264	
7613	7.00000	0.221080	
7613	10.0000	0.161816	
7613	14.0000	0.457939	
7614	1.00000	0.395749	
7614	3.00000	0.360114	
7614	5.00000	0.214991	
7614	7.00000	0.204904	
7614	10.0000	0.999900	
7614	14.0000	0.208731	
7615	1.00000	0.353285	
7615	3.00000	0.381374	
7615	5.00000	0.368731	
7615	7.00000	0.400863	
7615	10.0000	0.347900	
7615	14.0000	0.314334	
7616	1.00000	0.393042	
7616	3.00000	0.382559	
7616	5.00000	0.361445	
7616	7.00000	0.352046	
7616	10.0000	0.350582	
7616	14.0000	0.315468	
7617	3.00000	0.233111	
7617	5.00000	0.207121	
7617	7.00000	0.221917	
7617	10.0000	0.189750	
7617	14.0000	0.189812	
7618	1.00000	0.502184	
7618	3.00000	0.412771	
7618	5.00000	0.478642	
7618	7.00000	0.464464	
7618	10.0000	0.452672	
7618	14.0000	0.433702	
7619	1.00000	0.464447	
7619	5.00000	0.419311	
7619	7.00000	0.380381	
7619	10.0000	0.361119	
7620	1.00000	0.510458	
7620	3.00000	0.502291	
7620	5.00000	0.481846	
7620	7.00000	0.458953	
7620	10.0000	0.439956	
7620	14.0000	0.416791	
7621	1.00000	0.527257	
7621	3.00000	0.529049	
7621	5.00000	0.507010	
7621	7.00000	0.487597	
7621	10.0000	0.482148	
7621	14.0000	0.455410	
7622	5.00000	0.178081	
7622	7.00000	0.337153	
7622	10.0000	0.346107	
7622	14.0000	0.297622	
7623	1.00000	0.266501	
7623	3.00000	0.260532	
7623	5.00000	0.236625	
7623	7.00000	0.217033	
7623	10.0000	0.211256	
7623	14.0000	0.177274	
7624	1.00000	0.567901	
7624	5.00000	0.497491	
7624	10.0000	0.473203	
7624	14.0000	0.373934	
7625	1.00000	0.264843	
7625	3.00000	0.258068	
7625	5.00000	0.240786	
7625	7.00000	0.221979	
7625	10.0000	0.293856	
7626	3.00000	0.597970	
7626	5.00000	0.587462	
7626	7.00000	0.577427	
7626	10.0000	0.556637	
7626	14.0000	0.547116	
7627	1.00000	0.529354	
7627	5.00000	0.461641	
7627	7.00000	0.447354	
7627	10.0000	0.429225	
7627	14.0000	0.415989	
7628	1.00000	0.460059	
7628	3.00000	0.429682	
7628	7.00000	0.342267	
7628	10.0000	0.321175	
7628	14.0000	0.272883	
7629	1.00000	0.469438	
7629	3.00000	0.450802	
7629	5.00000	0.364569	
7629	7.00000	0.348246	
7629	10.0000	0.298678	
7629	14.0000	0.240249	
7630	1.00000	0.318465	
7630	3.00000	0.262694	
7630	5.00000	0.282332	
7630	14.0000	0.119039	
7631	5.00000	0.233654	
7631	7.00000	0.292074	
7631	10.0000	0.0654238	
7631	14.0000	0.166225	
7632	1.00000	0.414309	
7632	3.00000	0.363933	
7632	10.0000	0.218687	
7632	14.0000	0.157945	
7633	1.00000	0.429373	
7633	3.00000	0.393654	
7633	5.00000	0.335842	
7633	7.00000	0.271875	
7633	10.0000	0.225138	
7634	1.00000	0.428626	
7634	3.00000	0.387370	
7634	5.00000	0.279903	
7634	7.00000	0.236772	
7634	10.0000	0.192247	
7634	14.0000	0.182639	
7635	1.00000	0.381162	
7635	3.00000	0.314743	
7635	5.00000	0.240816	
7635	7.00000	0.209855	
7636	1.00000	0.425755	
7636	3.00000	0.318273	
7636	10.0000	0.234809	
7636	14.0000	0.234198	
7637	1.00000	0.318171	
7637	3.00000	0.238963	
7637	5.00000	0.190639	
7637	10.0000	0.196332	
7637	14.0000	0.168685	
7638	1.00000	0.567967	
7638	7.00000	0.348357	
7638	10.0000	0.480929	
7638	14.0000	0.426627	
7639	1.00000	0.344839	
7639	3.00000	0.271667	
7639	5.00000	0.173273	
7639	7.00000	0.161072	
7639	10.0000	0.161011	
7639	14.0000	0.154632	
7640	1.00000	0.196159	
7640	3.00000	0.158021	
7640	5.00000	0.132978	
7640	7.00000	0.118454	
7640	10.0000	0.162771	
7641	3.00000	0.429017	
7641	7.00000	0.346127	
7641	10.0000	0.346964	
7641	14.0000	0.330323	
7642	1.00000	0.147514	
7642	3.00000	0.238661	
7642	5.00000	0.137541	
7642	7.00000	0.115511	
7642	10.0000	0.121377	
7642	14.0000	1.00000	
7643	1.00000	0.490895	
7643	5.00000	0.332322	
7643	7.00000	0.395360	
7643	10.0000	0.268516	
7644	1.00000	0.341097	
7644	3.00000	0.254423	
7644	10.0000	0.193346	
7644	14.0000	0.150208	
7645	1.00000	0.403652	
7645	3.00000	0.341265	
7645	5.00000	0.457904	
7645	7.00000	0.264536	
7645	10.0000	0.231856	
7645	14.0000	0.228634	
7646	1.00000	0.553413	
7646	3.00000	0.426281	
7646	5.00000	0.197559	
7646	7.00000	0.210589	
7646	14.0000	0.136901	
7647	3.00000	0.446146	
7647	5.00000	0.293413	
7647	7.00000	0.198856	
7647	10.0000	0.331175	
7648	5.00000	0.367766	
7648	7.00000	0.301495	
7648	10.0000	0.271071	
7648	14.0000	0.305610	
7649	1.00000	0.326840	
7649	3.00000	0.269294	
7649	5.00000	0.206676	
7649	7.00000	0.289421	
7649	10.0000	0.198272	
7649	14.0000	0.193136	
7650	1.00000	0.590990	
7650	3.00000	0.360440	
7650	5.00000	0.356875	
7650	10.0000	0.417738	
7650	14.0000	0.591690	
7651	1.00000	0.563639	
7651	3.00000	0.624451	
7651	5.00000	0.547504	
7651	7.00000	0.525219	
7651	10.0000	0.482719	
7651	14.0000	0.461006	
7652	1.00000	0.387664	
7652	5.00000	0.293361	
7652	7.00000	0.374378	
7652	10.0000	0.385548	
7652	14.0000	0.539567	
7653	1.00000	0.453007	
7653	3.00000	0.444426	
7653	5.00000	0.367395	
7653	7.00000	0.324614	
7653	10.0000	0.326772	
7653	14.0000	0.347572	
7654	1.00000	0.321910	
7654	5.00000	0.239065	
7654	7.00000	0.210931	
7654	10.0000	0.254937	
7654	14.0000	0.234579	
7655	1.00000	0.395119	
7655	3.00000	0.367106	
7655	5.00000	0.347973	
7655	7.00000	0.345917	
7655	10.0000	0.334703	
7655	14.0000	0.295042	
7656	1.00000	0.444556	
7656	3.00000	0.493073	
7656	10.0000	0.347666	
7656	14.0000	0.471829	
7657	1.00000	0.301502	
7657	3.00000	0.694155	
7657	5.00000	0.248866	
7657	7.00000	0.204306	
7657	10.0000	0.222773	
7657	14.0000	0.208517	
7658	1.00000	0.256079	
7658	3.00000	0.213683	
7658	5.00000	0.150245	
7658	7.00000	0.135678	
7659	1.00000	0.341331	
7659	3.00000	0.322008	
7659	5.00000	0.249664	
7659	10.0000	0.186712	
7660	3.00000	0.175572	
7660	5.00000	0.230070	
7660	10.0000	0.299087	
7660	14.0000	0.111001	
7661	5.00000	0.546182	
7661	7.00000	0.474426	
7661	10.0000	0.460856	
7661	14.0000	0.387300	
7662	1.00000	0.375003	
7662	3.00000	0.297716	
7662	5.00000	0.254081	
7662	7.00000	0.236606	
7662	10.0000	0.188602	
7662	14.0000	0.166184	
7663	1.00000	0.542117	
7663	3.00000	0.485396	
7663	5.00000	0.448084	
7663	10.0000	0.378048	
7663	14.0000	0.396529	
7664	1.00000	0.470002	
7664	3.00000	0.380988	
7664	5.00000	0.333401	
7664	7.00000	0.260722	
7664	10.0000	0.297295	
